¹ÉÆ±´úÂë,¹ÉÆ±Ãû³Æ,½»Ò×ÈÕÆÚ,ÐÂÀËÐÐÒµ,ÐÂÀË¸ÅÄî,ÐÂÀËµØÓò,¿ªÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,ÊÕÅÌ¼Û,ºó¸´È¨¼Û,Ç°¸´È¨¼Û,ÕÇµø·ù,³É½»Á¿,³É½»¶î,»»ÊÖÂÊ,Á÷Í¨ÊÐÖµ,×ÜÊÐÖµ,ÊÇ·ñÕÇÍ£,ÊÇ·ñµøÍ£,ÊÐÓ¯ÂÊTTM,ÊÐÏúÂÊTTM,ÊÐÏÖÂÊTTM,ÊÐ¾»ÂÊ,MA_5,MA_10,MA_20,MA_30,MA_60,MA½ð²æËÀ²æ,MACD_DIF,MACD_DEA,MACD_MACD,MACD_½ð²æËÀ²æ,KDJ_K,KDJ_D,KDJ_J,KDJ_½ð²æËÀ²æ,²¼ÁÖÏßÖÐ¹ì,²¼ÁÖÏßÉÏ¹ì,²¼ÁÖÏßÏÂ¹ì,psy,psyma,rsi1,rsi2,rsi3,Õñ·ù,Á¿±È
sh600001,ºªµ¦¸ÖÌú,1998-07-10,,,,7.79,7.8,7.7,7.74,7.740027511438424,2.9841196769471017,-0.002577,2598116.0,20123226.0,0.008119,2476800000.0,9608211540.0,0,0,12.803949505875954,1.9666469913159388,81.79661951353577,2.210378227785995,2.9694683721143376,2.9440227915878547,2.9390102883794595,2.950061667050639,2.9682453551441568,5ÈÕ¡¢60ÈÕ¾ùÏß½ð²æ£»10ÈÕ¡¢20ÈÕ¾ùÏß½ð²æ£»,0.001402898665208152,-0.008075551360595222,0.01895690005160675,,63.00240925410856,53.2971480165538,82.41293172921807,,2.9393956359311546,3.015009940500874,2.863781331361435,50.0,48.61111111111115,63.94631692075744,56.716502512390846,51.951859936432186,0.012886602067183284,0.8539952274382266
sh600001,ºªµ¦¸ÖÌú,1998-07-09,,,,7.7,7.82,7.64,7.76,7.760025096111102,2.9918296218826934,0.009103,3364950.0,25998776.0,0.010515,2483200000.0,9633038960.0,0,0,12.837034646718012,1.9717287664872976,82.00798028747255,2.2160897994340205,2.9679264785145363,2.936697389649156,2.9393956359311546,2.95083266982132,2.9686950367364586,,-0.0015895072586142867,-0.010445163867097897,0.01771131321696722,,58.97729809168907,48.444517397776416,80.04285947951438,,2.9376605394193804,3.010051881008276,2.865269197830485,58.333333333333336,47.222222222222264,68.11427470586719,58.40366978328699,52.68290802366088,0.023407028350515557,0.8784148263798391
sh600001,ºªµ¦¸ÖÌú,1998-07-08,,,,7.65,7.74,7.62,7.69,7.690022818395247,2.9648406771981577,0.009186,2029737.0,15585171.0,0.006343,2460800000.0,9546142990.0,0,0,12.721236653770815,1.9539425533875412,81.26821757869381,2.1960992986659305,2.9517338009296106,2.9278299152812477,2.9376605394193804,2.9494189350970923,2.969658781407969,5ÈÕ¡¢20ÈÕ¾ùÏß½ð²æ£»5ÈÕ¡¢30ÈÕ¾ùÏß½ð²æ£»,-0.00617066583924375,-0.01265907801927933,0.012976824360071162,,50.30805240069149,43.17812705082008,64.56790310043431,,2.9403592125484463,3.0140472296190097,2.866671195477883,50.0,43.0555555555556,60.62836451452996,54.0140749800724,50.33668399481988,0.01574802600780234,0.509144261918078
sh600001,ºªµ¦¸ÖÌú,1998-07-07,,,,7.72,7.72,7.6,7.62,7.620025266299025,2.9378535544470084,-0.01039,2257759.0,17278398.0,0.007055,2438400000.0,9459247020.0,0,0,12.605438660823618,1.9361563402877848,80.52845486991505,2.17610879789784,2.939396756104918,2.9239745653962763,2.9403592125484463,2.9504470094228576,2.971265096617724,,-0.009180711821400234,-0.014281181064343661,0.010200938485886855,,46.51471017998451,39.613164375884374,60.31780178818478,,2.9419012190414615,3.0156654770759452,2.868136961006978,41.66666666666667,38.888888888888935,51.0527667175902,49.089622494041976,47.85915303253876,0.015584409448818892,0.5235337542332384
sh600001,ºªµ¦¸ÖÌú,1998-07-06,,,,7.8,7.85,7.68,7.7,7.7000285630693135,2.9686983300967125,-0.002591,4960975.0,38551644.0,0.015503,2464000000.0,9558556700.0,0,0,12.737779224191847,1.9564834409732208,81.37389796566221,2.1989550844899437,2.931685922194074,2.920890288931703,2.9419012190414615,2.952503134688543,2.9738352526666807,,-0.010141886021793667,-0.015556298375133988,0.010828824706680642,,50.03522316471355,36.16239147383431,77.78088654647202,,2.9417082721914403,3.014794629850305,2.8686219145325755,41.66666666666667,37.500000000000036,66.44439550462492,55.2932073790039,50.62587870743672,0.022020718181818055,1.1614499407168242
sh600001,ºªµ¦¸ÖÌú,1998-07-03,,,,7.61,7.75,7.59,7.72,7.72003116381476,2.9764102089480966,0.022517,6540115.0,50234274.0,0.020437999999999998,2470400000.0,9583384120.0,0,0,12.770864365033901,1.96156521614458,81.58525873959897,2.2046666561379693,2.918577211061378,2.915878167011206,2.9417082721914403,2.9521173972965724,2.9764696234906602,5ÈÕ¡¢10ÈÕ¾ùÏß½ð²æ£»,-0.014361025204580269,-0.01690990146354135,0.0050977525179221606,½ð²æ,44.78967685233341,29.225975628394696,75.91707930021084,,2.9407441220112727,3.012909272000288,2.868578972022257,50.0,36.11111111111114,70.89783555483146,56.94239689412041,51.33618454204626,0.02119206217616565,1.7825114283138292
sh600001,ºªµ¦¸ÖÌú,1998-07-02,,,,7.52,7.59,7.5,7.55,7.550027201322577,2.910866233958063,0.002656,4144242.0,31192286.0,0.012950999999999999,2416000000.0,9372351050.0,0,0,12.48964066787642,1.918370127188028,79.7886921611363,2.156118297129749,2.905468300783782,2.9154924184404303,2.9407441220112727,2.9525027581087855,2.97948952094076,,-0.02032232023344749,-0.017547120528324155,-0.0055503994102466675,,22.541658135643008,21.444125016425343,24.736724374078342,½ð²æ,2.942864469505362,3.014905263876568,2.870823675134156,41.66666666666667,33.333333333333364,44.597884976770835,43.90807947435894,45.052330314074176,0.011952190728476864,1.4960518666489153
sh600001,ºªµ¦¸ÖÌú,1998-07-01,,,,7.61,7.65,7.47,7.53,7.530027448419576,2.903155453074697,0.00133,3659597.0,27609966.0,0.011436,2409600000.0,9347523630.0,0,0,12.456555527034366,1.9132883520166688,79.57733138719952,2.1504067254817234,2.9039260296328897,2.922432061319511,2.942864469505362,2.9540448231878855,2.9819311223355487,,-0.020963699589066742,-0.01685332060198543,-0.008220757974162628,,17.145820536797846,20.89535845681651,9.646744696760521,,2.9463342054367936,3.0162596406290367,2.8764087702445504,33.33333333333333,33.333333333333364,39.21234338506522,42.01513017808405,44.23965487890221,0.023936175298804985,1.4278169209162943
sh600001,ºªµ¦¸ÖÌú,1998-06-30,,,,7.53,7.6,7.5,7.52,7.520025814086839,2.8992993848927884,-0.001328,2051889.0,15441192.0,0.006412,2406400000.0,9335109920.0,0,0,12.44001295661333,1.9107474644309892,79.47165100023112,2.1475509396577106,2.9085523746876403,2.9239740807976204,2.9463342054367936,2.956229448719006,2.9841799591860814,,-0.02069251895220514,-0.015825725855107928,-0.009733586194194427,,16.041311450358,22.77012741682584,2.5836795174223184,,2.9490329437580387,3.016881046755887,2.8811848407601905,25.0,34.72222222222226,36.64583117799143,41.10397511430163,43.84107349351824,0.013280212765957478,0.8726019053859545
sh600001,ºªµ¦¸ÖÌú,1998-06-29,,,,7.56,7.65,7.48,7.53,7.5300256882007695,2.9031547744332364,-0.002649,1949383.0,14686629.0,0.006092,2409600000.0,9347523630.0,0,0,12.456555527034366,1.9132883520166688,79.57733138719952,2.1504067254817234,2.9100946556693383,2.927058233712694,2.9490329437580387,2.958799672128586,2.9871356199005943,,-0.01965289632985323,-0.014609027580675001,-0.01008773749835646,,19.714141088580572,26.13453540005976,6.87335246562219,,2.953081104782032,3.0177546845251473,2.8884075250389167,33.33333333333333,38.88888888888892,37.98195771323372,41.70453085889496,44.14185641675567,0.02251655644090289,0.7942573559694173
sh600001,ºªµ¦¸ÖÌú,1998-06-26,,,,7.53,7.63,7.51,7.55,7.550025706296751,2.9108656575601133,0.002656,2045485.0,15451148.0,0.006392,2416000000.0,9372351050.0,0,0,12.48964066787642,1.918370127188028,79.7886921611363,2.156118297129749,2.9131791229610395,2.933997785171063,2.953081104782032,2.96175547849739,2.9893202003372985,,-0.018432495769955093,-0.013348060393174956,-0.010168870753560273,,24.136429024175225,29.344732555799354,13.719821960926964,,2.9579003099074033,3.020688651383321,2.8951119684314857,33.33333333333333,41.6666666666667,40.43939397342988,42.85243607077858,44.731041701109596,0.015936254304635633,0.7217738993070214
sh600001,ºªµ¦¸ÖÌú,1998-06-25,,,,7.56,7.6,7.49,7.53,7.530025957354018,2.9031548782036043,-0.007905,3109004.0,23390258.0,0.009715999999999999,2409600000.0,9347523630.0,0,0,12.456555527034366,1.9132883520166688,79.57733138719952,2.1504067254817234,2.925516536097085,2.9420938822131517,2.9579003099074033,2.964839791238573,2.9909907450973514,,-0.017391515052280315,-0.012076951548720995,-0.010629127007118641,,26.00056190360981,31.948884321611416,14.103917067606602,,2.9602134450050155,3.019967731739227,2.900459158270804,33.33333333333333,45.83333333333337,37.04511723478633,41.373163379236374,44.01314494650295,0.01449275564409025,1.040791404848321
sh600001,ºªµ¦¸ÖÌú,1998-06-24,,,,7.55,7.61,7.52,7.59,7.5900251058154895,2.9262871783484488,0.006631000000000001,2601542.0,19665276.0,0.00813,2428800000.0,9422005890.0,0,0,12.55581094956053,1.9285336775307458,80.21141370900988,2.167541440425801,2.940938093006138,2.947491163557513,2.9602134450050155,2.9676670988130334,2.992661307869172,,-0.015025058845336225,-0.010748310672492855,-0.00855349634568674,,30.837577549292266,34.92304553061222,22.66664158665236,,2.963683231436149,3.021646222639613,2.905720240232685,41.66666666666667,48.61111111111115,43.19985781319119,44.543884250039454,45.7183046153358,0.011936335968379508,0.7089040784202291
sh600001,ºªµ¦¸ÖÌú,1998-06-23,,,,7.6,7.68,7.51,7.54,7.5400271855481185,2.9070107898012765,-0.003963,2566320.0,19376171.0,0.008020000000000001,2412800000.0,9359937340.0,0,0,12.47309809745539,1.9158292396023489,79.68301177416791,2.1532625113057366,2.939395786907606,2.956743859700616,2.963683231436149,2.9699803594888814,2.994588891900228,,-0.014140328318723139,-0.009679123628941706,-0.008922409379562866,,31.970652038224156,36.965779521272204,21.980397072128056,,2.9683095575669634,3.0207199610242994,2.9158991541096273,41.66666666666667,50.000000000000036,35.79198282638661,41.09555116637563,43.9847583676965,0.022457067639257255,0.6955333948557002
sh600001,ºªµ¦¸ÖÌú,1998-06-22,,,,7.7,7.71,7.55,7.57,7.570027203355017,2.9185771108917407,-0.018158,3847495.0,29271803.0,0.012023,2422400000.0,9397178470.0,0,0,12.522725808718475,1.9234519023593872,80.00005293507309,2.1618298687777755,2.944021811756055,2.9629121491512196,2.9683095575669634,2.974092762583173,2.9963237041993582,,-0.010843586196586319,-0.008563822456052616,-0.004559527481067405,ËÀ²æ,38.7723045879485,39.46334326279623,37.39022723825303,ËÀ²æ,2.970237012439256,3.0194474846934862,2.9210265401850255,50.0,52.77777777777781,38.28890798707936,42.550787237542814,44.80665117918798,0.020752274768824464,0.9730600483154342
sh600001,ºªµ¦¸ÖÌú,1998-06-19,,,,7.73,7.78,7.61,7.71,7.7100258527899745,2.9725527232403386,-0.002587,2811408.0,21502601.0,0.008786,2467200000.0,9570970410.0,0,0,12.754321794612872,1.9590243285589,81.47957835263058,2.201810870313956,2.9548164473810923,2.9675383773716746,2.970237012439256,2.9760203843567172,2.9974159394482083,,-0.007655068220253636,-0.007993881520635746,0.0006776266007642202,½ð²æ,45.913558922739064,39.808862600220095,58.122951567776994,,2.9710079279429635,3.020207803159264,2.921808052726663,50.0,54.16666666666669,52.54372814598095,50.147344180214624,48.898204937580466,0.021992245136186805,0.7601364943212445
sh600001,ºªµ¦¸ÖÌú,1998-06-18,,,,7.6,7.94,7.59,7.73,7.730023423386277,2.98026266274887,0.021136000000000002,6522276.0,50598028.0,0.020382,2473600000.0,9595797830.0,0,0,12.787406935454928,1.9641061037302596,81.69093912656737,2.207522441961982,2.9586712283292256,2.9659958255821155,2.9710079279429635,2.976405850972272,2.9975443069965757,,-0.008966788506659107,-0.008078584845783929,-0.0017764073217503562,,42.33972613921066,36.75651443896061,53.506149539710776,,2.9698512041220733,3.020710733417663,2.9189916748264837,58.333333333333336,54.16666666666669,54.98023414947173,51.34757204626308,49.515783568361094,0.0462351358344113,1.742715905401197
sh600001,ºªµ¦¸ÖÌú,1998-06-17,,,,7.58,7.62,7.5,7.57,7.570023408621648,2.9185756478557896,-0.003947,2701076.0,20370293.0,0.008440999999999999,2422400000.0,9397178470.0,0,0,12.522725808718475,1.9234519023593872,80.00005293507309,2.1618298687777755,2.9540442341088946,2.9632968776912123,2.9698512041220733,2.9752491707913395,2.9979939586795967,5ÈÕ¡¢10ÈÕ¾ùÏßËÀ²æ£»5ÈÕ¡¢20ÈÕ¾ùÏßËÀ²æ£»,-0.011295160940504978,-0.007856533930392587,-0.006877254020224783,,34.938160637387405,33.964908588835584,36.884664734491054,,2.9723571326797,3.018565106308204,2.9261491590511954,50.0,54.16666666666669,34.83162730652044,40.988274257989424,44.09363803158427,0.015789479524438543,0.9767269264790849
sh600001,ºªµ¦¸ÖÌú,1998-06-16,,,,7.65,7.7,7.45,7.6,7.6000206902862075,2.93014091404352,-0.014266999999999997,3887825.0,29412369.0,0.012149,2432000000.0,9434419600.0,0,0,12.572353519981561,1.9310745651164256,80.31709409597826,2.170397226249814,2.9740919324936312,2.9686943300759663,2.9723571326797,2.977048317167018,3.0001142885893426,5ÈÕ¡¢30ÈÕ¾ùÏßËÀ²æ£»,-0.007825709890399324,-0.006996877177029476,-0.0016576654267396965,ËÀ²æ,37.77309461461769,33.47828256455967,46.36271871473373,,2.9746703913365335,3.0172160199282674,2.9321247627447997,50.0,54.16666666666669,37.45027731565163,42.54509761364812,44.96076161058109,0.03242542763157885,1.1603872405620874
sh600001,ºªµ¦¸ÖÌú,1998-06-15,,,,7.76,7.77,7.59,7.71,7.710019539049831,2.972550289016924,-0.006443000000000001,2570199.0,19696061.0,0.008032,2467200000.0,9570970410.0,0,0,12.754321794612872,1.9590243285589,81.47957835263058,2.201810870313956,2.9818024865463895,2.9710076538033823,2.9746703913365335,2.9789759852734483,3.0022346307014662,,-0.004460323717023318,-0.0067896689984354285,0.004658690562824221,,38.36695899509734,31.33087653953066,52.4391239062307,,2.975634325160555,3.018184177605316,2.9330844727157936,58.333333333333336,54.16666666666669,48.62004192501029,48.7722614806973,48.30344776265142,0.02319588326848243,0.7020056633540938
sh600001,ºªµ¦¸ÖÌú,1998-06-12,,,,7.79,7.8,7.66,7.76,7.760017330711608,2.991826627981005,0.011734,3031588.0,23363966.0,0.009474,2483200000.0,9633038960.0,0,0,12.837034646718012,1.9717287664872976,82.00798028747255,2.2160897994340205,2.9802603073622613,2.972164424393001,2.975634325160555,2.9794900075474318,3.0035196578964407,5ÈÕ¡¢10ÈÕ¾ùÏß½ð²æ£»5ÈÕ¡¢20ÈÕ¾ùÏß½ð²æ£»5ÈÕ¡¢30ÈÕ¾ùÏß½ð²æ£»,-0.004414902325280412,-0.007372005319672274,0.005914205988783724,,35.3282162704238,27.812835311747317,50.35897818777676,,2.976212745751284,3.0185618767832714,2.933863614719297,58.333333333333336,51.38888888888892,54.81229025322052,51.939671117695404,49.91904623249848,0.018252932989690773,0.7742723175250322
sh600001,ºªµ¦¸ÖÌú,1998-06-11,,,,7.83,7.83,7.66,7.67,7.670017347160032,2.9571276916472176,-0.020434,1636493.0,12621050.0,0.0051140000000000005,2454400000.0,9521315570.0,0,0,12.68815151292876,1.9488607782161824,81.05685680475702,2.1903877270179044,2.97332042283501,2.9737067376016553,2.976212745751284,2.9800040337198896,3.004419146480949,,-0.006253869806024603,-0.008111281069672748,0.0037148225272962895,,25.71959713290848,24.05514483240907,29.0485017339073,,2.977755066440795,3.0192502910527788,2.936259841828811,50.0,47.22222222222226,44.140403948253564,46.17133907384998,46.8523091989353,0.021711371577574967,0.42460879649966216
sh600001,ºªµ¦¸ÖÌú,1998-06-10,,,,7.68,7.85,7.68,7.83,7.830015891895016,3.0188141397794714,0.016883000000000002,5626169.0,43770068.0,0.017582,2505600000.0,9719934930.0,0,0,12.952832639665212,1.9895149795870544,82.74774299625129,2.2360803002021106,2.972549521273534,2.9729357264525182,2.977755066440795,2.9815461459661474,3.005768439663566,,-0.004980068741490484,-0.00857563388668596,0.007191130290390951,½ð²æ,31.76121388118087,23.222918682159364,48.83780427922388,½ð²æ,2.9765986093830152,3.0138220786093437,2.9393751401566868,58.333333333333336,44.44444444444448,67.89528300959094,57.39826658174243,52.314756882805426,0.022077919540229973,1.3985094216584073
sh600001,ºªµ¦¸ÖÌú,1998-06-09,,,,7.68,7.86,7.64,7.7,7.700016513104278,2.968693684307312,0.0013,5441664.0,42057190.0,0.017005000000000003,2464000000.0,9558556700.0,0,0,12.737779224191847,1.9564834409732208,81.37389796566221,2.1989550844899437,2.9632967276583058,2.9706226031716825,2.9765986093830152,2.9818031003930257,3.0067321813575725,,-0.009556917951500932,-0.009474525175649392,-0.00016478555170307968,,16.99665953144871,18.95377108264861,13.082436429048904,,2.97968306929915,3.019659913380984,2.939706225217316,50.0,38.88888888888892,49.49030813448704,47.977208805774744,47.55935721968089,0.02860857142857154,1.5418936439117623
sh600001,ºªµ¦¸ÖÌú,1998-06-08,,,,7.69,7.83,7.65,7.69,7.690019487770176,2.964839393096286,0.0026079999999999996,3841100.0,29726412.0,0.012003,2460800000.0,9546142990.0,0,0,12.721236653770815,1.9539425533875412,81.26821757869381,2.1960992986659305,2.96021282106038,2.9737069659827076,2.97968306929915,2.982060081597473,3.0073746291394405,,-0.010161468714455335,-0.009453926981610182,-0.0014150834656903068,,15.817569942334295,19.932326858248565,7.588056110505754,,2.98026138784924,3.0210618633331077,2.939460912365372,50.0,36.11111111111114,47.563914832370735,47.153213879532316,47.16901233764285,0.023468067620286193,1.265509083818998
sh600001,ºªµ¦¸ÖÌú,1998-06-05,,,,7.67,7.74,7.64,7.67,7.670016085818363,2.957127205344748,0.0013050000000000002,2725171.0,20888109.0,0.008516,2454400000.0,9521315570.0,0,0,12.68815151292876,1.9488607782161824,81.05685680475702,2.1903877270179044,2.9640685414237433,2.972935647506838,2.98026138784924,2.98270257086762,3.0083383421483227,,-0.010393250269947085,-0.009277041547579615,-0.0022324174447349403,,15.661838784469083,21.989705316205704,3.0061057209958406,,2.9816108636673513,3.0224327746434274,2.940788952691275,41.66666666666667,33.333333333333364,44.0027791999814,45.57214894539522,46.40616942739594,0.01305482398956992,0.8439075279074321
sh600001,ºªµ¦¸ÖÌú,1998-06-04,,,,7.7,7.72,7.64,7.66,7.660019760031522,2.9532731838398374,-0.0064849999999999994,2480773.0,19030657.0,0.0077519999999999985,2451200000.0,9508901860.0,0,0,12.671608942507731,1.9463198906305028,80.95117641778863,2.187531941193892,2.9740930523683025,2.9760200303038125,2.9816108636673513,2.9836021330628184,3.009237831255475,,-0.009753536394887075,-0.008997989365372147,-0.001511094059029855,ËÀ²æ,19.326091510036925,25.153638582074016,7.670997365962741,,2.981225317341404,3.031238529014758,2.9312121056680502,33.33333333333333,30.555555555555582,42.372958185455765,44.81573878451462,46.03175725256141,0.010376135770234995,0.5734311974006142
sh600001,ºªµ¦¸ÖÌú,1998-06-03,,,,7.67,7.8,7.67,7.71,7.710019234768999,2.9725501717033334,0.006527,3157334.0,24323960.0,0.009867,2467200000.0,9570970410.0,0,0,12.754321794612872,1.9590243285589,81.47957835263058,2.201810870313956,2.9733219316315047,2.9764055305529347,2.981225317341404,2.984116084192394,3.0102015540543756,5ÈÕ¡¢10ÈÕ¾ùÏßËÀ²æ£»,-0.008403186031450627,-0.008809102606626441,0.0008118331503516284,,24.935083211001306,28.067412118092566,18.67042539681878,,2.981225310712544,3.035718281183483,2.926732340241605,33.33333333333333,30.555555555555582,48.22319039312401,47.86488524178596,47.6171759089414,0.016971272373540902,0.7167822356699581
sh600001,ºªµ¦¸ÖÌú,1998-06-02,,,,7.7,7.7,7.65,7.66,7.660022269416518,2.9532741513176832,-0.010336,2971728.0,22799711.0,0.009287,2451200000.0,9508901860.0,0,0,12.671608942507731,1.9463198906305028,80.95117641778863,2.187531941193892,2.97794847868506,2.9760199352834333,2.981225310712544,2.9846300818295357,3.0116793490591864,5ÈÕ¡¢20ÈÕ¾ùÏßËÀ²æ£»5ÈÕ¡¢30ÈÕ¾ùÏßËÀ²æ£»,-0.008517513667961385,-0.0089105817513384,0.0007861361667540305,,26.59181400569115,29.6335765716382,20.508288873797042,ËÀ²æ,2.982960151008481,3.038522454487401,2.9273978475295612,25.0,30.555555555555582,41.49191821837909,44.39711229785876,45.827990113575424,0.006459947780678821,0.6215025257648088
sh600001,ºªµ¦¸ÖÌú,1998-06-01,,,,7.8,7.85,7.67,7.74,7.740023148681288,2.9841179949131047,-0.007692,4811141.0,37174258.0,0.015035,2476800000.0,9608211540.0,0,0,12.803949505875954,1.9666469913159388,81.79661951353577,2.210378227785995,2.9872011109050365,2.978333128869685,2.982960151008481,2.985658097609694,3.013928208230866,5ÈÕ¡¢20ÈÕ¾ùÏß½ð²æ£»5ÈÕ¡¢30ÈÕ¾ùÏß½ð²æ£»,-0.006579670683282135,-0.009008848773293839,0.004858356180023407,,33.47746459828035,31.154457854611728,38.12347808561759,,2.983152799124647,3.0417224389508797,2.924583159298414,33.33333333333333,31.944444444444468,50.193039475472375,49.196829260499605,48.36066428054435,0.02307693023255819,0.9184944890418476
